,Rank,Nom,Equipe,Poste,Goals,Penalty,Match_played
0,01,Gimenez,Feyenoord,Forward,4,1,6
1,01,Vitinha,Braga,Forward,4,0,5
2,03,Kanga,Crvena_zvezda,Midfielder,3,2,6
3,03,Pellegrini,Roma,Midfielder,3,2,5
4,03,Batshuayi,Fenerbahçe,Forward,3,1,6
5,03,Ben_Yedder,Monaco,Forward,3,1,6
6,03,Rick,Ludogorets,Forward,3,0,6
7,03,Boniface,Union_SG,Forward,3,0,6
8,03,Owusu,Qarabağ,Forward,3,0,6
9,03,Zachariassen,Ferencváros,Midfielder,3,0,6
10,03,Veerman,PSV,Midfielder,3,0,6
11,03,Isaksen,Midtjylland,Forward,3,0,6
12,03,Terrier,Rennes,Forward,3,0,6
13,03,Bakasetas,Trabzonspor,Midfielder,3,0,6
14,03,Gakpo,PSV,Forward,3,0,5
