,Rank,Nom,Equipe,Poste,Total_attempts,Attempts_on_target,Attempts_off_target,Blocked,Match_played
0,01,Ronaldo,Man_United,Forward,30,7,15,8,6
1,02,Nketiah,Arsenal,Forward,22,8,12,2,6
2,03,Pellegrini,Roma,Midfielder,21,8,9,4,5
3,04,Owusu,Qarabağ,Forward,20,14,4,2,6
4,04,Tekpetey,Ludogorets,Forward,20,5,8,7,6
5,06,Becker,Union_Berlin,Forward,19,8,8,3,6
6,06,Blas,Nantes,Midfielder,19,7,8,4,6
7,08,Trézéguet,Trabzonspor,Forward,18,7,5,6,6
8,09,Rashford,Man_United,Forward,17,9,4,4,4
9,09,Canales,Betis,Midfielder,17,6,5,6,6
10,11,Ricardo_Horta,Braga,Forward,16,9,3,4,6
11,11,Zaniolo,Roma,Midfielder,16,6,6,4,3
12,11,Okita,Zürich,Forward,16,4,8,4,6
13,14,Vitinha,Braga,Forward,15,9,2,4,5
14,14,Grifo,Freiburg,Midfielder,15,5,5,5,6
