,Rank,Nom,Equipe,Poste,Save,Goal_conceded,Save_Penalty,Clean_sheet,Match_played
0,01,Hazard,HJK,Goalkeeper,28,13,0,0,6
1,02,Dibusz,Ferencváros,Goalkeeper,24,9,0,1,6
2,03,Lafont,Nantes,Goalkeeper,23,11,0,1,6
3,03,Haikin,Bodø/Glimt,Goalkeeper,23,10,0,0,6
4,05,Pirić,AEK_Larnaca,Goalkeeper,22,10,1,1,6
5,06,Padt,Ludogorets,Goalkeeper,21,9,0,1,6
6,06,Magomedaliyev,Qarabağ,Goalkeeper,21,5,0,3,6
7,08,Lössl,Midtjylland,Goalkeeper,20,8,1,1,6
8,08,Diawara,Malmö,Goalkeeper,20,6,0,0,4
9,10,Brecher,Zürich,Goalkeeper,19,16,0,0,6
10,10,Borjan,Crvena_zvezda,Goalkeeper,19,11,0,0,6
11,10,Bijlow,Feyenoord,Goalkeeper,19,9,0,2,6
12,10,Benitez,PSV,Goalkeeper,19,3,0,2,5
13,14,Provedel,Lazio,Goalkeeper,18,11,1,1,6
14,15,Nübel,Monaco,Goalkeeper,17,8,0,1,6
