,Rank,Nom,Equipe,Poste,Minute_played,Match_played,Goals,Assist,Distance_covered,Top_speed
0,01,Grimaldo,Benfica,Defender,540,6,2,2,67.2,32.2
1,01,Chery,M._Haifa,Forward,540,6,2,1,67.6,30.3
2,01,Kane,Tottenham,Forward,540,6,1,2,66.8,31.5
3,01,Seiwald,Salzburg,Midfielder,540,6,1,0,70.3,34.1
4,01,Ljubičić,Dinamo_Zagreb,Midfielder,540,6,1,0,63.9,31.7
5,01,N'Dicka,Frankfurt,Defender,540,6,0,1,66.8,33.7
6,01,Bassey,Ajax,Defender,540,6,0,1,61.9,34.9
7,01,Otamendi,Benfica,Defender,540,6,0,1,59.2,30.6
8,01,Van,Dijk,-,Defender,540,6,0,1,56.2
9,01,Diogo,Costa,-,Goalkeeper,540,6,0,1,30.8
10,01,Sow,Frankfurt,Midfielder,540,6,0,0,74,31.3
11,01,Taylor,Celtic,Defender,540,6,0,0,69.8,31.2
12,01,Nuno,Tavares,-,Defender,540,6,0,0,64.6
13,01,Pavlović,Salzburg,Defender,540,6,0,0,64.3,34.1
14,01,Vanaken,Club_Brugge,Midfielder,540,6,0,0,64.3,30.4
15,01,Matviyenko,Shakhtar_Donetsk,Defender,540,6,0,0,62.5,32.7
16,01,Orbán,Leipzig,Defender,540,6,0,0,62.2,31.7
17,01,Kim,Napoli,Defender,540,6,0,0,61.2,34.2
18,01,Dedić,Salzburg,Defender,540,6,0,0,61.2,32.9
19,01,Ramos,Paris,Defender,540,6,0,0,61.1,31.3
20,01,Bondar,Shakhtar_Donetsk,Defender,540,6,0,0,61,31.3
21,01,Jenz,Celtic,Defender,540,6,0,0,60.7,33.9
22,01,Mechele,Club_Brugge,Defender,540,6,0,0,59.4,31.7
23,01,Juranović,Celtic,Defender,540,6,0,0,59.2,33.7
24,01,Šutalo,Dinamo_Zagreb,Defender,540,6,0,0,59,32.5
25,01,Perić,Dinamo_Zagreb,Defender,540,6,0,0,59,29.9
26,01,Gonçalo,Inácio,CP,-,Defender,540,6,0,0
27,01,Goldberg,M._Haifa,Defender,540,6,0,0,55.4,32.4
28,01,Pau,López,-,Goalkeeper,540,6,0,0,35.6
29,01,Hradecky,Leverkusen,Goalkeeper,540,6,0,0,33.7,23.1
