,Rank,Equipe,Country,Goals,Right_foot,Left_foot,Head,Others,Goals_inside_area,Goal_outside,Penalty,Match_Played
0,01,Napoli,Italy,20,8,7,5,0,19,1,3,6
1,02,Bayern,Germany,18,12,3,2,0,15,2,0,6
2,03,Liverpool,England,17,5,9,3,0,15,2,1,6
3,04,Paris,France,16,8,7,0,0,11,4,1,6
4,04,Benfica,Portugal,16,7,4,3,0,12,3,3,6
5,06,Real_Madrid,Spain,15,9,4,2,0,13,2,3,6
6,07,Man_City,England,14,5,8,0,0,12,1,1,6
7,08,Leipzig,Germany,13,7,3,1,1,12,0,0,6
8,09,Porto,Portugal,12,9,2,1,0,11,1,3,6
9,09,Barcelona,Spain,12,4,5,3,0,11,1,0,6
10,09,Milan,Italy,12,1,6,4,0,11,0,2,6
11,12,Ajax,Netherlands,11,3,6,2,0,11,0,1,6
12,13,Chelsea,England,10,6,4,0,0,8,2,1,6
13,13,Inter,Italy,10,5,4,1,0,9,1,0,6
14,13,Dortmund,Germany,10,4,4,2,0,10,0,0,6
15,16,Juventus,Italy,9,1,5,3,0,8,1,0,6
16,17,Marseille,France,8,5,0,3,0,8,0,1,6
17,17,Shakhtar_Donetsk,Ukraine,8,3,4,1,0,6,2,0,6
18,17,Tottenham,England,8,3,1,4,0,7,1,1,6
19,17,Sporting,CP,Portugal,8,2,6,5,0,7,1,0
20,21,Frankfurt,Germany,7,5,1,1,0,7,0,1,6
21,21,Club_Brugge,Belgium,7,3,3,1,0,7,0,1,6
22,21,M._Haifa,Israel,7,0,4,2,1,7,0,1,6
23,24,Sevilla,Spain,6,2,0,4,0,6,0,0,6
24,25,Salzburg,Austria,5,5,0,0,0,5,0,1,6
25,25,Plzeň,Czech,Republic,5,2,6,1,0,5,0,1
26,25,Atlético,Spain,5,2,1,1,0,2,2,0,6
27,28,Leverkusen,Germany,4,2,2,0,0,4,0,0,6
28,28,Dinamo_Zagreb,Croatia,4,2,1,1,0,3,1,0,6
29,28,Celtic,Scotland,4,1,2,0,0,2,1,0,6
