,Rank,Nom,Equipe,Poste,Save,Goal_conceded,Saves_from_penalty,Punches_made,Match_played
0,01,Trubin,Shakhtar_Donetsk,Goalkeeper,31,10,0,10,6
1,01,Mignolet,Club_Brugge,Goalkeeper,31,4,0,5,6
2,03,Onana,Inter,Goalkeeper,29,7,0,4,6
3,04,Livaković,Dinamo_Zagreb,Goalkeeper,25,11,0,2,6
4,05,Staněk,Plzeň,Goalkeeper,24,19,0,2,5
5,05,McGregor,Rangers,Goalkeeper,24,18,1,0,5
6,05,Grabara,Copenhagen,Goalkeeper,24,9,1,0,4
7,08,Diogo,Costa,-,Goalkeeper,23,7,3,4
8,09,Pasveer,Ajax,Goalkeeper,22,16,0,1,6
9,09,Köhn,Salzburg,Goalkeeper,22,9,0,3,6
10,11,Cohen,M._Haifa,Goalkeeper,21,21,0,2,6
11,12,Hradecky,Leverkusen,Goalkeeper,18,8,1,0,6
12,12,Adán,Sporting,-,Goalkeeper,18,5,0,2
13,14,Donnarumma,Paris,Goalkeeper,17,7,0,2,6
14,14,Meret,Napoli,Goalkeeper,17,6,0,7,6
