,Rank,Nom,Equipe,Poste,Goals,Right_foot,Left_foot,Head,Others,Goals_inside_area,Goals_outside,Penalty,Match_played
0,01,Mbappé,Paris,Forward,7,7,0,0,0,6,1,1,6
1,01,Salah,Liverpool,Forward,7,0,7,0,0,7,0,1,6
2,03,Taremi,Porto,Forward,5,5,0,0,0,4,1,2,5
3,03,Lewandowski,Barcelona,Forward,5,2,1,2,0,4,1,0,5
4,03,Haaland,Man_City,Forward,5,1,4,0,0,5,0,0,4
5,06,João,Mário,-,Midfielder,4,4,6,0,0,3,1,3
6,06,Vinícius,Júnior,-,Forward,4,3,6,0,0,4,0,0
7,06,Simeone,Napoli,Forward,4,3,0,1,0,4,0,0,5
8,06,Bellingham,Dortmund,Midfielder,4,3,0,1,0,4,0,0,5
9,06,Kudus,Ajax,Midfielder,4,2,2,0,0,4,0,0,6
10,06,Sané,Bayern,Midfielder,4,2,2,0,0,3,1,0,4
11,06,Rafa,Silva,-,Forward,4,2,6,1,0,4,0,0
12,06,Raspadori,Napoli,Forward,4,1,2,1,0,4,0,0,5
13,06,Messi,Paris,Forward,4,0,4,0,0,2,2,0,5
14,06,Giroud,Milan,Forward,4,0,3,1,0,4,0,2,6
15,16,Kamada,Frankfurt,Midfielder,3,3,0,0,0,3,0,1,6
16,16,Okafor,Salzburg,Midfielder,3,3,0,0,0,3,0,1,6
17,16,André,Silva,-,Forward,3,3,6,0,0,3,0,0
18,16,Rodrygo,Real_Madrid,Forward,3,3,0,0,0,2,1,2,6
19,16,Choupo-Moting,Bayern,Midfielder,3,3,0,0,0,2,1,0,4
20,16,Džeko,Inter,Forward,3,2,1,0,0,3,0,0,6
21,16,Mané,Bayern,Forward,3,2,1,0,0,3,0,0,6
22,16,Ferran,Torres,-,Forward,3,2,5,1,0,3,0,0
23,16,Nkunku,Leipzig,Midfielder,3,1,2,0,0,3,0,0,6
24,16,Zieliński,Napoli,Midfielder,3,1,2,0,0,2,1,1,6
25,16,Mudryk,Shakhtar_Donetsk,Midfielder,3,1,2,0,0,2,1,0,6
26,16,Núñez,Liverpool,Forward,3,1,1,1,0,3,0,0,6
27,28,Jutglà,Club_Brugge,Forward,2,2,0,0,0,2,0,1,6
28,28,Guendouzi,Marseille,Midfielder,2,2,0,0,0,2,0,1,6
29,28,Kvaratskhelia,Napoli,Forward,2,2,0,0,0,2,0,1,5
